aX,aY,aZ,gX,gY,gZ
-1.82470703125,-1.5618896484375,0.965576171875,-50.4150390625,253.41796875,-73.2421875
-1.942626953125,-1.6446533203125,0.9486083984375,-59.75341796875,263.36669921875,-74.40185546875
-2.0518798828125,-1.7103271484375,0.9366455078125,-76.84326171875,272.4609375,-75.8056640625
-2.1697998046875,-1.7518310546875,0.9337158203125,-97.5341796875,281.06689453125,-78.0029296875
-2.2904052734375,-1.7879638671875,0.9437255859375,-117.67578125,288.9404296875,-81.1767578125
-2.4156494140625,-1.8260498046875,0.9681396484375,-135.19287109375,296.0205078125,-85.26611328125
-2.538330078125,-1.8616943359375,0.995361328125,-148.01025390625,303.03955078125,-90.087890625
-2.661865234375,-1.93994140625,1.001220703125,-156.06689453125,310.05859375,-95.39794921875
-2.9830322265625,-2.1785888671875,1.055908203125,-163.57421875,323.974609375,-106.201171875
-3.27099609375,-2.380615234375,1.14404296875,-177.30712890625,337.09716796875,-114.44091796875
-3.5208740234375,-2.4561767578125,1.2261962890625,-193.603515625,348.20556640625,-122.4365234375
-3.79248046875,-2.4755859375,1.5091552734375,-199.40185546875,357.177734375,-131.8359375
-3.8486328125,-2.396240234375,1.601318359375,-214.599609375,366.2109375,-141.66259765625
-3.9439697265625,-2.3980712890625,1.556884765625,-220.21484375,372.49755859375,-151.67236328125
-3.99951171875,-2.5008544921875,1.5797119140625,-184.02099609375,382.87353515625,-164.9169921875
-3.99951171875,-2.550537109375,1.4754638671875,-154.4189453125,388.0615234375,-167.66357421875
-3.99951171875,-2.6414794921875,1.416015625,-119.9951171875,392.822265625,-167.05322265625
-3.99951171875,-2.7315673828125,1.44482421875,-88.623046875,398.13232421875,-162.9638671875
-3.99951171875,-2.8072509765625,1.473876953125,-67.68798828125,403.4423828125,-156.18896484375
-3.99951171875,-2.8817138671875,1.4296875,-56.5185546875,409.0576171875,-147.3388671875
-3.99951171875,-2.9439697265625,1.3494873046875,-51.8798828125,414.48974609375,-137.5732421875
-3.99951171875,-2.98095703125,1.246826171875,-51.6357421875,419.677734375,-127.13623046875
-3.99951171875,-2.9771728515625,1.12646484375,-53.03955078125,423.64501953125,-116.8212890625
-3.999267578125,-2.849365234375,0.7681884765625,-45.34912109375,427.6123046875,-94.8486328125
-3.859619140625,-2.8043212890625,0.6160888671875,-35.64453125,427.490234375,-83.0078125
-3.849365234375,-2.7659912109375,0.474853515625,-25.2685546875,426.33056640625,-70.86181640625
-3.6231689453125,-2.6767578125,0.216552734375,-14.95361328125,420.34912109375,-45.59326171875
-3.4674072265625,-2.63427734375,0.16455078125,-14.95361328125,416.80908203125,-33.69140625
-3.47119140625,-2.5936279296875,0.065673828125,-17.333984375,412.29248046875,-22.3388671875
-3.3634033203125,-2.5509033203125,-0.0384521484375,-24.0478515625,407.5927734375,-11.41357421875
-3.2576904296875,-2.4837646484375,-0.117431640625,-55.2978515625,397.94921875,5.55419921875
-3.1134033203125,-2.37060546875,-0.153076171875,-90.33203125,389.6484375,16.54052734375
-2.8841552734375,-2.204345703125,-0.2000732421875,-101.9287109375,383.544921875,22.64404296875
-2.774169921875,-2.127197265625,-0.2572021484375,-94.54345703125,380.37109375,25.5126953125
-2.6636962890625,-2.0570068359375,-0.325927734375,-81.60400390625,377.13623046875,28.6865234375
-2.575927734375,-2.018310546875,-0.414306640625,-67.2607421875,373.35205078125,33.02001953125
-2.322021484375,-1.930908203125,-0.6107177734375,-47.2412109375,364.3798828125,43.212890625
-2.1568603515625,-1.8677978515625,-0.691650390625,-45.0439453125,351.37939453125,53.5888671875
-2.0426025390625,-1.761962890625,-0.69970703125,-54.26025390625,338.7451171875,64.27001953125
-2.009521484375,-1.7261962890625,-0.7108154296875,-59.14306640625,333.43505859375,69.15283203125
-1.937744140625,-1.67626953125,-0.7392578125,-62.56103515625,328.369140625,74.21875
-1.8778076171875,-1.61669921875,-0.7891845703125,-63.4765625,323.54736328125,79.2236328125
-1.81787109375,-1.544677734375,-0.841064453125,-62.1337890625,318.4814453125,83.8623046875
-1.7515869140625,-1.4656982421875,-0.884521484375,-58.89892578125,313.17138671875,88.56201171875
-1.658935546875,-1.35693359375,-0.989501953125,-48.40087890625,301.57470703125,97.47314453125
-1.6529541015625,-1.3343505859375,-1.0562744140625,-43.88427734375,296.142578125,101.74560546875
-1.6029052734375,-1.3016357421875,-1.11669921875,-40.52734375,290.4052734375,106.01806640625
-1.51806640625,-1.25537109375,-1.16259765625,-37.841796875,284.48486328125,109.9853515625
-1.447265625,-1.2032470703125,-1.194580078125,-35.5224609375,278.25927734375,113.8916015625
-1.40869140625,-1.14794921875,-1.2213134765625,-33.38623046875,272.0947265625,117.0654296875
-1.32666015625,-0.9952392578125,-1.25341796875,-28.4423828125,259.70458984375,122.55859375
-1.2459716796875,-0.9217529296875,-1.28759765625,-23.86474609375,253.7841796875,125.18310546875
-1.194580078125,-0.8743896484375,-1.3443603515625,-18.61572265625,248.4130859375,127.0751953125
-1.177001953125,-0.8328857421875,-1.4029541015625,-15.0146484375,242.7978515625,128.7841796875
-1.1263427734375,-0.7847900390625,-1.439697265625,-13.61083984375,235.9619140625,130.7373046875
-0.9635009765625,-0.636962890625,-1.484619140625,-8.6669921875,215.4541015625,135.55908203125
-0.916015625,-0.4615478515625,-1.5625,7.01904296875,194.9462890625,140.31982421875
-0.7392578125,-0.3248291015625,-1.6846923828125,20.20263671875,180.35888671875,142.88330078125
-0.6572265625,-0.2508544921875,-1.7901611328125,28.564453125,162.78076171875,143.61572265625
-0.63427734375,-0.2130126953125,-1.7994384765625,28.01513671875,153.13720703125,143.61572265625
-0.605224609375,-0.16748046875,-1.8330078125,24.90234375,143.98193359375,143.4326171875
-0.4989013671875,-0.023193359375,-1.9183349609375,16.78466796875,124.755859375,141.7236328125
-0.44873046875,0.05126953125,-1.9617919921875,12.39013671875,115.29541015625,139.95361328125
-0.399169921875,0.1265869140625,-2.022216796875,9.21630859375,105.3466796875,137.3291015625
-0.3349609375,0.212646484375,-2.0860595703125,6.16455078125,94.970703125,133.97216796875
-0.2762451171875,0.289794921875,-2.1104736328125,3.7841796875,84.04541015625,130.06591796875
-0.2308349609375,0.3514404296875,-2.10791015625,2.685546875,73.05908203125,125.67138671875
-0.1939697265625,0.4520263671875,-2.0416259765625,3.90625,52.6123046875,115.72265625
-0.1790771484375,0.492919921875,-1.9879150390625,5.55419921875,43.212890625,109.92431640625
-0.15771484375,0.513671875,-1.93310546875,8.11767578125,34.7900390625,103.8818359375
-0.1319580078125,0.525634765625,-1.8804931640625,9.46044921875,26.42822265625,97.7783203125
-0.1177978515625,0.5413818359375,-1.8394775390625,9.1552734375,18.85986328125,91.12548828125
-0.096435546875,0.5721435546875,-1.8045654296875,7.6904296875,11.77978515625,84.28955078125
-0.049560546875,0.632568359375,-1.73828125,6.7138671875,-1.3427734375,70.068359375
-0.032470703125,0.6588134765625,-1.6953125,8.1787109375,-7.4462890625,62.98828125
-0.016357421875,0.678466796875,-1.6474609375,11.29150390625,-12.8173828125,55.6640625
0.0093994140625,0.6927490234375,-1.5374755859375,21.8505859375,-22.88818359375,41.50390625
0.0377197265625,0.68994140625,-1.4957275390625,27.77099609375,-27.28271484375,34.72900390625
