aX,aY,aZ,gX,gY,gZ
-1.387939453125,-2.3258056640625,0.4342041015625,30.3955078125,-215.39306640625,222.16796875
-1.5089111328125,-2.3538818359375,0.47216796875,33.8134765625,-217.34619140625,230.77392578125
-1.84423828125,-2.36865234375,0.5186767578125,39.36767578125,-217.95654296875,238.46435546875
-1.744873046875,-2.321533203125,0.5609130859375,47.4853515625,-218.68896484375,245.05615234375
-1.75927734375,-2.3336181640625,0.5814208984375,57.4951171875,-220.0927734375,250.0
-1.8116455078125,-2.36376953125,0.6212158203125,67.07763671875,-220.21484375,254.08935546875
-1.8602294921875,-2.37744140625,0.6661376953125,74.64599609375,-220.03173828125,257.50732421875
-1.8973388671875,-2.369873046875,0.715087890625,79.52880859375,-219.54345703125,260.3759765625
-1.9239501953125,-2.3587646484375,0.75732421875,83.1298828125,-218.68896484375,262.02392578125
-1.9649658203125,-2.3759765625,0.813232421875,86.73095703125,-216.73583984375,262.75634765625
-1.9818115234375,-2.38720703125,0.8687744140625,90.2099609375,-214.111328125,262.8173828125
-1.998046875,-2.422607421875,0.894775390625,94.482421875,-211.181640625,262.51220703125
-2.010986328125,-2.457275390625,0.9276123046875,100.341796875,-207.58056640625,261.962890625
-2.017333984375,-2.492431640625,0.949462890625,109.19189453125,-204.28466796875,261.474609375
-2.0782470703125,-2.5570068359375,0.985107421875,122.00927734375,-201.7822265625,260.55908203125
-2.1097412109375,-2.63037109375,1.03369140625,135.498046875,-199.462890625,260.31494140625
-2.1248779296875,-2.68896484375,1.0712890625,144.4091796875,-196.6552734375,259.46044921875
-2.113525390625,-2.7496337890625,1.0960693359375,147.8271484375,-193.17626953125,257.75146484375
-2.1033935546875,-2.80615234375,1.1142578125,147.705078125,-189.0869140625,255.615234375
-2.085205078125,-2.8123779296875,1.0985107421875,148.92578125,-184.87548828125,253.662109375
-2.0810546875,-2.81005859375,1.068603515625,156.43310546875,-181.09130859375,252.25830078125
-2.08740234375,-2.822509765625,1.0322265625,170.166015625,-178.77197265625,250.9765625
-2.11083984375,-2.86865234375,1.0001220703125,184.814453125,-178.03955078125,249.93896484375
-2.1510009765625,-2.9144287109375,0.9818115234375,192.9931640625,-178.22265625,249.57275390625
-2.176025390625,-2.937255859375,0.9891357421875,191.5283203125,-178.52783203125,249.81689453125
-2.2169189453125,-2.9632568359375,0.9805908203125,183.10546875,-178.64990234375,250.18310546875
-2.242431640625,-2.946044921875,0.965576171875,171.20361328125,-178.03955078125,251.15966796875
-2.2352294921875,-2.883056640625,0.935302734375,161.80419921875,-177.30712890625,252.99072265625
-2.249267578125,-2.799560546875,0.8720703125,160.82763671875,-176.81884765625,255.4931640625
-2.244384765625,-2.755859375,0.8187255859375,167.6025390625,-177.91748046875,258.60595703125
-2.2720947265625,-2.736083984375,0.770751953125,174.37744140625,-180.23681640625,261.65771484375
-2.2835693359375,-2.7061767578125,0.719482421875,174.4384765625,-183.59375,265.44189453125
-2.30029296875,-2.682861328125,0.6817626953125,164.794921875,-187.6220703125,269.1650390625
-2.3199462890625,-2.6329345703125,0.6549072265625,145.99609375,-191.71142578125,272.52197265625
-2.330810546875,-2.5611572265625,0.608642578125,122.86376953125,-194.76318359375,276.06201171875
-2.3221435546875,-2.4521484375,0.56494140625,102.294921875,-197.021484375,279.72412109375
-2.28759765625,-2.34326171875,0.5223388671875,89.84375,-199.40185546875,283.26416015625
-2.272705078125,-2.246826171875,0.4951171875,83.92333984375,-201.59912109375,285.888671875
-2.290283203125,-2.1932373046875,0.503173828125,82.03125,-203.55224609375,287.90283203125
-2.3402099609375,-2.1639404296875,0.5291748046875,81.1767578125,-204.833984375,289.61181640625
-2.3746337890625,-2.1312255859375,0.5528564453125,78.67431640625,-205.38330078125,291.6259765625
-2.3792724609375,-2.1036376953125,0.564453125,73.42529296875,-205.2001953125,293.51806640625
-2.3724365234375,-2.033203125,0.5567626953125,66.10107421875,-204.04052734375,295.41015625
-2.3310546875,-1.9197998046875,0.5240478515625,58.7158203125,-202.5146484375,297.05810546875
-2.246826171875,-1.797119140625,0.484130859375,52.1240234375,-201.59912109375,298.4619140625
-2.198974609375,-1.7093505859375,0.4693603515625,45.47119140625,-201.11083984375,298.7060546875
-2.185791015625,-1.64111328125,0.4822998046875,36.19384765625,-200.62255859375,298.40087890625
-2.1697998046875,-1.5662841796875,0.5059814453125,23.92578125,-199.76806640625,298.4619140625
-2.1658935546875,-1.4915771484375,0.5223388671875,11.04736328125,-197.93701171875,298.52294921875
-2.1629638671875,-1.406982421875,0.550048828125,-0.48828125,-195.73974609375,298.76708984375
-2.1492919921875,-1.3126220703125,0.5625,-10.6201171875,-192.7490234375,299.072265625
-2.1265869140625,-1.214111328125,0.5570068359375,-17.9443359375,-189.3310546875,299.6826171875
-2.09130859375,-1.14306640625,0.5643310546875,-22.4609375,-185.9130859375,300.10986328125
-2.0843505859375,-1.090087890625,0.589599609375,-25.93994140625,-182.92236328125,299.98779296875
-2.082763671875,-1.050048828125,0.618408203125,-30.21240234375,-179.26025390625,299.9267578125
-2.0655517578125,-1.0003662109375,0.658203125,-36.43798828125,-175.23193359375,299.74365234375
-2.05908203125,-0.94482421875,0.6988525390625,-42.66357421875,-170.41015625,299.49951171875
-2.03662109375,-0.900146484375,0.7318115234375,-48.52294921875,-164.61181640625,299.13330078125
-2.0196533203125,-0.8311767578125,0.769775390625,-54.8095703125,-157.89794921875,299.01123046875
-1.987548828125,-0.7509765625,0.796630859375,-59.9365234375,-149.96337890625,298.52294921875
-1.9525146484375,-0.64892578125,0.8095703125,-61.58447265625,-141.78466796875,297.7294921875
-1.897216796875,-0.536376953125,0.8240966796875,-58.10546875,-133.6669921875,296.69189453125
-1.8294677734375,-0.43798828125,0.84716796875,-48.40087890625,-125.54931640625,294.677734375
-1.8153076171875,-0.372802734375,0.87841796875,-33.5693359375,-118.83544921875,291.93115234375
-1.813232421875,-0.3353271484375,0.9244384765625,-18.61572265625,-112.548828125,289.0625
-1.794189453125,-0.2838134765625,0.9774169921875,-6.2255859375,-105.8349609375,285.21728515625
-1.7392578125,-0.23974609375,0.9962158203125,3.84521484375,-99.12109375,280.8837890625
-1.6712646484375,-0.1904296875,1.0015869140625,11.962890625,-92.529296875,276.30615234375
-1.6146240234375,-0.102783203125,1.0167236328125,19.10400390625,-85.63232421875,270.6298828125
-1.5286865234375,-0.0098876953125,1.0123291015625,29.23583984375,-79.04052734375,264.6484375
-1.4595947265625,0.04931640625,0.999755859375,44.00634765625,-74.03564453125,258.30078125
-1.443115234375,0.0853271484375,0.998046875,60.36376953125,-70.12939453125,251.64794921875
-1.4351806640625,0.1199951171875,1.01806640625,74.89013671875,-67.07763671875,245.4833984375
-1.40625,0.1497802734375,1.0189208984375,87.46337890625,-64.39208984375,239.2578125
-1.366455078125,0.1734619140625,1.0087890625,98.388671875,-62.3779296875,232.5439453125
-1.3756103515625,0.22607421875,1.0208740234375,107.5439453125,-60.60791015625,225.89111328125
-1.33154296875,0.263916015625,1.0162353515625,117.3095703125,-59.2041015625,219.05517578125
-1.250244140625,0.2965087890625,0.9996337890625,127.50244140625,-58.9599609375,212.09716796875
-1.2220458984375,0.2945556640625,1.008056640625,136.1083984375,-59.5703125,205.322265625
-1.23291015625,0.277099609375,1.039306640625,139.404296875,-61.5234375,198.79150390625
-1.220703125,0.24951171875,1.066650390625,133.48388671875,-63.78173828125,192.56591796875
-1.2022705078125,0.234619140625,1.104248046875,117.24853515625,-66.162109375,187.01171875
-1.241943359375,0.24853515625,1.142578125,92.1630859375,-67.68798828125,181.57958984375
-1.2235107421875,0.302734375,1.1536865234375,62.3779296875,-68.2373046875,175.96435546875
-1.19091796875,0.401123046875,1.154296875,34.423828125,-68.359375,170.654296875
-1.1480712890625,0.507080078125,1.1494140625,13.61083984375,-68.78662109375,165.83251953125
-1.1322021484375,0.601806640625,1.16162109375,0.67138671875,-69.2138671875,160.7666015625
-1.0802001953125,0.667724609375,1.164794921875,-7.080078125,-69.76318359375,155.3955078125
-1.066162109375,0.7313232421875,1.18798828125,-14.16015625,-70.37353515625,149.47509765625
-1.0523681640625,0.7852783203125,1.2083740234375,-23.0712890625,-70.6787109375,142.578125
-1.03515625,0.829833984375,1.2203369140625,-34.66796875,-69.9462890625,135.43701171875
-1.0211181640625,0.8602294921875,1.2342529296875,-49.74365234375,-68.78662109375,128.41796875
-1.029296875,0.930908203125,1.2562255859375,-68.603515625,-66.650390625,120.78857421875
-0.9932861328125,1.0408935546875,1.2506103515625,-85.75439453125,-63.5986328125,113.09814453125
-0.860107421875,1.16015625,1.2672119140625,-100.52490234375,-58.837890625,97.16796875
