aX,aY,aZ,gX,gY,gZ
-1.86279296875,-1.3253173828125,1.4063720703125,-123.291015625,19.83642578125,-108.7646484375
-2.02392578125,-1.424560546875,1.506591796875,-142.39501953125,22.15576171875,-117.7978515625
-2.1923828125,-1.4796142578125,1.6041259765625,-156.8603515625,25.7568359375,-126.15966796875
-2.3477783203125,-1.4840087890625,1.728759765625,-162.53662109375,30.8837890625,-133.48388671875
-2.435791015625,-1.50537109375,1.8133544921875,-155.8837890625,37.841796875,-140.13671875
-2.4852294921875,-1.5284423828125,1.88134765625,-142.9443359375,46.5087890625,-146.8505859375
-2.43701171875,-1.5599365234375,1.90869140625,-130.2490234375,56.884765625,-154.72412109375
-2.39794921875,-1.6280517578125,1.8878173828125,-122.98583984375,66.95556640625,-163.63525390625
-2.3289794921875,-1.66650390625,1.799072265625,-127.3193359375,75.37841796875,-174.25537109375
-2.2239990234375,-1.6744384765625,1.68798828125,-142.08984375,80.4443359375,-186.09619140625
-2.2344970703125,-1.7125244140625,1.6092529296875,-163.330078125,82.09228515625,-199.40185546875
-2.2987060546875,-1.7515869140625,1.564697265625,-192.138671875,81.35986328125,-214.66064453125
-2.428955078125,-1.75048828125,1.5885009765625,-226.318359375,79.9560546875,-231.75048828125
-2.61572265625,-1.7554931640625,1.6468505859375,-257.26318359375,78.2470703125,-250.48828125
-2.74951171875,-1.74853515625,1.675537109375,-280.517578125,76.59912109375,-270.751953125
-2.876220703125,-1.757568359375,1.6884765625,-293.76220703125,74.40185546875,-292.236328125
-3.030517578125,-1.739501953125,1.7032470703125,-299.6826171875,71.044921875,-315.12451171875
-3.0985107421875,-1.7115478515625,1.682373046875,-296.56982421875,66.7724609375,-340.02685546875
-3.2288818359375,-1.7774658203125,1.6480712890625,-277.89306640625,62.01171875,-365.53955078125
-3.3538818359375,-1.8870849609375,1.617431640625,-249.755859375,57.43408203125,-389.95361328125
-3.5797119140625,-2.0517578125,1.6787109375,-220.03173828125,54.19921875,-413.02490234375
-3.8045654296875,-2.2691650390625,1.762451171875,-195.068359375,55.17578125,-434.4482421875
-3.997314453125,-2.469970703125,1.8492431640625,-178.3447265625,60.791015625,-453.55224609375
-3.99951171875,-2.6427001953125,1.946533203125,-167.41943359375,70.068359375,-469.42138671875
-3.99951171875,-2.780517578125,1.96240234375,-154.96826171875,82.03125,-482.177734375
-3.99951171875,-2.8822021484375,1.8800048828125,-131.65283203125,95.39794921875,-491.8212890625
-3.99951171875,-3.023681640625,1.745849609375,-85.75439453125,109.9853515625,-496.826171875
-3.99951171875,-3.32421875,1.5582275390625,-18.798828125,125.91552734375,-495.66650390625
-3.99951171875,-3.6859130859375,1.2823486328125,45.95947265625,145.56884765625,-487.12158203125
-3.9993896484375,-3.998779296875,1.0091552734375,85.38818359375,167.236328125,-472.0458984375
-3.670166015625,-3.99951171875,0.7569580078125,87.46337890625,187.43896484375,-449.03564453125
-3.19970703125,-3.99951171875,0.5460205078125,48.40087890625,201.72119140625,-420.95947265625
-2.73486328125,-3.99951171875,0.3604736328125,-20.3857421875,207.70263671875,-391.41845703125
-2.119873046875,-3.99951171875,0.14111328125,-100.64697265625,203.91845703125,-362.85400390625
-1.655029296875,-3.990478515625,-0.068359375,-163.75732421875,191.162109375,-336.9140625
-1.2884521484375,-3.7445068359375,-0.2481689453125,-190.12451171875,171.38671875,-312.43896484375
-1.1033935546875,-3.5677490234375,-0.412109375,-180.60302734375,148.86474609375,-289.12353515625
-0.81396484375,-3.4561767578125,-0.5679931640625,-153.1982421875,127.25830078125,-266.90673828125
-0.6051025390625,-3.511474609375,-0.5958251953125,-130.06591796875,106.4453125,-246.76513671875
-0.3707275390625,-3.6031494140625,-0.5980224609375,-129.45556640625,89.41650390625,-228.57666015625
-0.0792236328125,-3.6007080078125,-0.58203125,-156.55517578125,75.98876953125,-213.43994140625
0.0792236328125,-3.504638671875,-0.52978515625,-194.4580078125,65.49072265625,-202.45361328125
0.35693359375,-3.30908203125,-0.5379638671875,-211.669921875,57.92236328125,-195.25146484375
0.670166015625,-3.0977783203125,-0.5908203125,-181.82373046875,52.30712890625,-189.0869140625
0.8831787109375,-3.0301513671875,-0.630859375,-103.8818359375,47.30224609375,-182.7392578125
0.921142578125,-3.1392822265625,-0.6455078125,-4.5166015625,44.86083984375,-175.10986328125
0.94482421875,-3.38916015625,-0.692138671875,85.205078125,45.10498046875,-163.330078125
0.927978515625,-3.662353515625,-0.6763916015625,135.55908203125,48.88916015625,-147.15576171875
0.937255859375,-3.848388671875,-0.62548828125,140.625,54.13818359375,-127.0751953125
0.73828125,-3.9093017578125,-0.56005859375,111.328125,60.9130859375,-103.6376953125
0.6749267578125,-3.864990234375,-0.568359375,69.15283203125,66.10107421875,-75.50048828125
0.720703125,-3.6326904296875,-0.6884765625,22.27783203125,70.1904296875,-45.95947265625
0.916748046875,-3.21630859375,-0.881591796875,-9.1552734375,70.9228515625,-16.9677734375
1.111083984375,-2.826904296875,-1.109130859375,-8.36181640625,66.46728515625,11.53564453125
1.2406005859375,-2.52001953125,-1.3714599609375,15.2587890625,56.33544921875,39.6728515625
1.3079833984375,-2.359619140625,-1.535400390625,40.95458984375,41.8701171875,64.39208984375
1.1939697265625,-2.28271484375,-1.590087890625,53.03955078125,25.146484375,83.251953125
1.09521484375,-2.23876953125,-1.623779296875,47.91259765625,9.1552734375,97.10693359375
0.90478515625,-2.2186279296875,-1.625244140625,29.11376953125,-4.94384765625,107.7880859375
0.684814453125,-2.107177734375,-1.6510009765625,2.74658203125,-15.380859375,115.90576171875
0.5859375,-1.9146728515625,-1.7147216796875,-14.83154296875,-23.74267578125,122.4365234375
0.4451904296875,-1.7125244140625,-1.7794189453125,-5.67626953125,-30.94482421875,127.0751953125
0.380859375,-1.5523681640625,-1.86279296875,37.353515625,-37.7197265625,128.47900390625
0.4312744140625,-1.5343017578125,-1.902587890625,106.62841796875,-46.08154296875,126.0986328125
0.402587890625,-1.6806640625,-1.8944091796875,180.17578125,-55.72509765625,119.32373046875
0.3145751953125,-1.921630859375,-1.8489990234375,236.63330078125,-65.85693359375,109.92431640625
0.22314453125,-2.1669921875,-1.792236328125,264.404296875,-76.23291015625,100.7080078125
-0.0247802734375,-2.3548583984375,-1.7183837890625,268.24951171875,-86.36474609375,93.81103515625
-0.3546142578125,-2.5096435546875,-1.6876220703125,267.39501953125,-95.5810546875,91.796875
-0.6448974609375,-2.6005859375,-1.7181396484375,275.69580078125,-106.201171875,95.947265625
-0.8575439453125,-2.6776123046875,-1.79638671875,296.44775390625,-119.07958984375,104.00390625
-1.076171875,-2.802490234375,-1.888916015625,324.64599609375,-135.3759765625,112.060546875
-1.2757568359375,-3.001953125,-1.952392578125,347.10693359375,-155.029296875,116.943359375
-1.4669189453125,-3.177978515625,-1.965576171875,352.23388671875,-175.537109375,116.3330078125
-1.6826171875,-3.34619140625,-1.96875,345.39794921875,-195.4345703125,111.63330078125
-1.9913330078125,-3.5040283203125,-1.9892578125,337.890625,-215.27099609375,104.736328125
-2.3697509765625,-3.6812744140625,-2.018798828125,340.02685546875,-235.7177734375,96.49658203125
-2.71826171875,-3.8924560546875,-2.0726318359375,354.18701171875,-257.6904296875,87.40234375
-3.2354736328125,-3.99951171875,-2.0892333984375,370.849609375,-281.92138671875,77.2705078125
-3.6422119140625,-3.99951171875,-2.1077880859375,377.3193359375,-306.82373046875,66.650390625
-3.99951171875,-3.99951171875,-2.0810546875,366.51611328125,-331.9091796875,57.12890625
-3.99951171875,-3.99951171875,-1.9976806640625,333.3740234375,-355.5908203125,50.84228515625
-3.99951171875,-3.99951171875,-1.88623046875,280.21240234375,-378.23486328125,49.49951171875
-3.99951171875,-3.99951171875,-1.7510986328125,214.35546875,-400.7568359375,54.99267578125
-3.99951171875,-3.99951171875,-1.6092529296875,142.578125,-422.66845703125,69.82421875
-3.99951171875,-3.99951171875,-1.462646484375,65.85693359375,-441.71142578125,95.03173828125
-3.99951171875,-3.99951171875,-1.2864990234375,-11.77978515625,-457.6416015625,130.55419921875
-3.99951171875,-3.99951171875,-1.0648193359375,-86.669921875,-471.435546875,174.4384765625
-3.99951171875,-3.99951171875,-0.774658203125,-155.2734375,-481.14013671875,221.435546875
-3.99951171875,-3.99951171875,-0.4459228515625,-210.5712890625,-484.43603515625,266.41845703125
-3.99951171875,-3.99951171875,-0.0316162109375,-241.69921875,-481.4453125,306.0302734375
-3.99951171875,-3.99951171875,0.301025390625,-232.60498046875,-470.39794921875,336.7919921875
-3.99951171875,-3.99951171875,0.6158447265625,-178.40576171875,-457.58056640625,356.0791015625
-3.99951171875,-3.99951171875,0.8746337890625,-85.99853515625,-445.49560546875,364.56298828125
-3.99951171875,-3.99951171875,1.033935546875,27.83203125,-436.58447265625,365.6005859375
-3.99951171875,-3.99951171875,1.1356201171875,131.34765625,-430.23681640625,361.6943359375
-3.99951171875,-3.99951171875,1.1654052734375,195.3125,-425.96435546875,357.666015625
-3.99951171875,-3.994140625,1.1129150390625,201.11083984375,-422.36328125,356.75048828125
-3.99951171875,-3.75341796875,1.03173828125,157.958984375,-417.3583984375,361.14501953125
-3.99951171875,-3.3443603515625,0.944091796875,83.67919921875,-410.58349609375,371.64306640625
-3.99951171875,-2.762451171875,0.6676025390625,5.92041015625,-403.38134765625,386.29150390625
-3.99951171875,-2.1484375,0.3494873046875,-48.828125,-397.0947265625,403.13720703125
-3.99951171875,-1.6072998046875,0.1307373046875,-73.1201171875,-392.9443359375,418.45703125
-3.99951171875,-1.2203369140625,-0.0572509765625,-71.4111328125,-389.34326171875,426.513671875
-3.99951171875,-0.959716796875,-0.0440673828125,-51.57470703125,-387.51220703125,423.88916015625
-3.99951171875,-0.8223876953125,0.1339111328125,-18.5546875,-384.70458984375,414.794921875
-3.99951171875,-0.8072509765625,0.382568359375,14.58740234375,-379.08935546875,403.74755859375
-3.99951171875,-0.7906494140625,0.5908203125,36.9873046875,-369.62890625,392.88330078125
-3.99951171875,-0.739501953125,0.7655029296875,44.0673828125,-358.0322265625,383.11767578125
-3.99951171875,-0.6275634765625,0.8837890625,41.748046875,-344.6044921875,375.06103515625
-3.99951171875,-0.5062255859375,0.9857177734375,35.82763671875,-330.322265625,366.2109375
-3.99951171875,-0.497802734375,1.0899658203125,35.82763671875,-316.10107421875,356.38427734375
-3.99951171875,-0.5433349609375,1.2471923828125,35.21728515625,-300.96435546875,347.412109375
-3.99951171875,-0.6181640625,1.421875,25.87890625,-283.50830078125,339.9658203125
-3.99951171875,-0.6322021484375,1.584228515625,4.33349609375,-263.916015625,334.16748046875
-3.876953125,-0.5421142578125,1.700927734375,-27.03857421875,-241.455078125,329.2236328125
-3.6695556640625,-0.39013671875,1.781005859375,-57.0068359375,-216.4306640625,323.30322265625
-3.2928466796875,-0.1800537109375,1.8106689453125,-75.3173828125,-189.8193359375,315.12451171875
-3.07373046875,0.0072021484375,1.8204345703125,-70.37353515625,-164.97802734375,306.82373046875
-2.4375,0.3525390625,1.7706298828125,-6.34765625,-127.9296875,289.6728515625
-2.216064453125,0.3392333984375,1.79248046875,42.05322265625,-116.69921875,279.4189453125
-2.0667724609375,0.2471923828125,1.819580078125,81.4208984375,-107.666015625,267.822265625
-1.9273681640625,0.161865234375,1.8492431640625,95.76416015625,-99.42626953125,255.55419921875
-1.735595703125,0.141845703125,1.8800048828125,79.9560546875,-89.29443359375,244.140625
-1.5552978515625,0.2159423828125,1.8721923828125,41.3818359375,-76.47705078125,232.11669921875
-1.427978515625,0.3935546875,1.802734375,-7.2021484375,-60.11962890625,218.1396484375
-1.1497802734375,0.7491455078125,1.6802978515625,-44.5556640625,-42.66357421875,203.30810546875
-0.9443359375,1.059326171875,1.5477294921875,-50.59814453125,-26.85546875,189.0869140625
-0.7755126953125,1.29638671875,1.4471435546875,-26.2451171875,-13.7939453125,175.6591796875
-0.656982421875,1.4000244140625,1.3956298828125,14.22119140625,-5.0048828125,162.78076171875
-0.5096435546875,1.423583984375,1.387451171875,50.84228515625,2.197265625,149.96337890625
-0.344482421875,1.3812255859375,1.4017333984375,65.73486328125,10.07080078125,136.16943359375
-0.18212890625,1.3428955078125,1.3914794921875,54.5654296875,18.9208984375,121.337890625
-0.0743408203125,1.4056396484375,1.3572998046875,20.93505859375,28.62548828125,105.3466796875
0.0771484375,1.5772705078125,1.238525390625,-20.01953125,39.9169921875,86.60888671875
0.1796875,1.822509765625,1.0794677734375,-44.189453125,50.6591796875,65.97900390625
0.190185546875,2.029052734375,0.9281005859375,-33.75244140625,59.02099609375,46.32568359375
0.236083984375,2.1702880859375,0.80810546875,6.53076171875,65.0634765625,28.1982421875
0.28759765625,2.1810302734375,0.75439453125,62.744140625,69.4580078125,11.5966796875
0.3856201171875,2.055908203125,0.7847900390625,112.24365234375,73.05908203125,-3.41796875
0.4661865234375,1.8277587890625,0.8328857421875,129.5166015625,77.45361328125,-17.333984375
0.5167236328125,1.6248779296875,0.8758544921875,102.783203125,82.70263671875,-31.31103515625
0.5455322265625,1.494873046875,0.8555908203125,41.32080078125,88.37890625,-44.61669921875
0.5234375,1.5010986328125,0.7535400390625,-35.21728515625,93.32275390625,-59.02099609375
0.531494140625,1.6104736328125,0.588623046875,-102.5390625,95.76416015625,-76.5380859375
0.5579833984375,1.7921142578125,0.452392578125,-134.1552734375,95.0927734375,-96.13037109375
0.483154296875,1.853515625,0.3797607421875,-112.6708984375,91.30859375,-115.966796875
0.4583740234375,1.734619140625,0.3673095703125,-50.72021484375,85.51025390625,-134.27734375
0.3819580078125,1.4539794921875,0.445068359375,19.47021484375,80.56640625,-151.30615234375
0.2620849609375,1.109130859375,0.5435791015625,72.32666015625,78.67431640625,-166.68701171875
0.162841796875,0.7703857421875,0.6280517578125,96.49658203125,79.52880859375,-180.0537109375
0.0064697265625,0.4622802734375,0.7135009765625,96.86279296875,82.58056640625,-190.49072265625
-0.15185546875,0.202392578125,0.7672119140625,80.56640625,87.0361328125,-198.66943359375
-0.2802734375,-0.00634765625,0.781005859375,56.7626953125,92.10205078125,-204.2236328125
-0.4169921875,-0.16650390625,0.7783203125,33.50830078125,97.22900390625,-206.97021484375
-0.539306640625,-0.2989501953125,0.7684326171875,12.3291015625,101.5625,-205.810546875
-0.4803466796875,-0.392333984375,0.7611083984375,-9.521484375,105.52978515625,-203.2470703125
-0.279296875,-0.51416015625,0.7733154296875,-33.0810546875,108.88671875,-200.01220703125
-0.4317626953125,-0.6466064453125,0.8203125,-62.31689453125,113.83056640625,-195.98388671875
-0.67919921875,-0.7840576171875,0.8275146484375,-97.16796875,118.65234375,-191.89453125
-0.76806640625,-0.856201171875,0.7513427734375,-134.33837890625,123.35205078125,-189.02587890625
-0.62158203125,-0.83203125,0.6312255859375,-166.56494140625,126.40380859375,-186.95068359375
-0.5853271484375,-0.8057861328125,0.5330810546875,-185.60791015625,127.3193359375,-185.1806640625
-0.575927734375,-0.7999267578125,0.4462890625,-190.185546875,125.6103515625,-183.53271484375
-0.492919921875,-0.783447265625,0.392578125,-183.10546875,121.9482421875,-181.82373046875
-0.310546875,-0.7655029296875,0.383056640625,-167.05322265625,118.59130859375,-180.5419921875
-0.147216796875,-0.7447509765625,0.374267578125,-144.6533203125,116.2109375,-179.931640625
0.0069580078125,-0.73291015625,0.3626708984375,-118.2861328125,115.29541015625,-179.74853515625
0.0899658203125,-0.7381591796875,0.344482421875,-90.6982421875,115.78369140625,-180.6640625
0.0567626953125,-0.7879638671875,0.3018798828125,-66.34521484375,117.3095703125,-183.41064453125
0.0194091796875,-0.9031982421875,0.2406005859375,-48.9501953125,118.5302734375,-186.46240234375
0.0279541015625,-1.0086669921875,0.1678466796875,-39.97802734375,119.9951171875,-189.63623046875
0.13720703125,-1.1253662109375,0.1009521484375,-36.68212890625,121.76513671875,-192.56591796875
0.1068115234375,-1.25,0.07421875,-34.912109375,122.61962890625,-193.603515625
0.0802001953125,-1.361572265625,0.0950927734375,-32.5927734375,124.755859375,-192.19970703125
0.0892333984375,-1.4190673828125,0.10009765625,-27.16064453125,128.60107421875,-188.232421875
0.090576171875,-1.42919921875,0.1165771484375,-17.02880859375,134.09423828125,-182.6171875
0.0146484375,-1.49365234375,0.1546630859375,-3.0517578125,140.9912109375,-176.513671875
-0.085693359375,-1.519287109375,0.1329345703125,11.65771484375,149.2919921875,-170.59326171875
