aX,aY,aZ,gX,gY,gZ
-0.80615234375,-1.81298828125,-1.6849365234375,115.478515625,-0.42724609375,-70.6787109375
-0.8023681640625,-1.9151611328125,-1.8282470703125,143.9208984375,-16.41845703125,-60.36376953125
-0.86669921875,-1.9698486328125,-1.9488525390625,169.61669921875,-32.71484375,-49.49951171875
-0.9281005859375,-1.97802734375,-2.096923828125,185.97412109375,-48.15673828125,-39.0625
-0.9957275390625,-1.9171142578125,-2.2694091796875,191.0400390625,-63.1103515625,-29.23583984375
-1.098876953125,-1.80322265625,-2.4080810546875,185.9130859375,-78.61328125,-19.71435546875
-1.2205810546875,-1.708740234375,-2.56103515625,171.20361328125,-95.21484375,-11.474609375
-1.3092041015625,-1.620849609375,-2.6895751953125,146.17919921875,-114.3798828125,-5.2490234375
-1.3597412109375,-1.4942626953125,-2.7857666015625,110.7177734375,-136.29150390625,-0.67138671875
-1.42138671875,-1.2801513671875,-2.92626953125,69.64111328125,-160.5224609375,2.8076171875
-1.59228515625,-1.009765625,-3.1480712890625,33.69140625,-186.95068359375,4.69970703125
-1.8338623046875,-0.735595703125,-3.3748779296875,10.07080078125,-216.6748046875,4.39453125
-2.0826416015625,-0.505126953125,-3.6153564453125,-0.732421875,-249.267578125,1.64794921875
-2.4117431640625,-0.2913818359375,-3.8861083984375,-0.244140625,-284.36279296875,-3.7841796875
-2.91650390625,-0.084716796875,-3.99951171875,9.1552734375,-322.81494140625,-11.23046875
-3.50244140625,0.0643310546875,-3.99951171875,28.86962890625,-363.83056640625,-22.52197265625
-3.99951171875,0.05908203125,-3.99951171875,53.03955078125,-406.55517578125,-38.39111328125
-3.99951171875,0.011962890625,-3.99951171875,71.533203125,-450.01220703125,-60.60791015625
-3.99951171875,-0.1253662109375,-3.99951171875,75.3173828125,-493.896484375,-81.787109375
-3.99951171875,-0.2017822265625,-3.99951171875,64.8193359375,-537.2314453125,-101.318359375
-3.99951171875,-0.2901611328125,-3.99951171875,46.44775390625,-581.1767578125,-121.27685546875
-3.99951171875,-0.4083251953125,-3.99951171875,27.83203125,-624.0234375,-139.0380859375
-3.99951171875,-0.51025390625,-3.9931640625,14.7705078125,-665.771484375,-154.78515625
-3.99951171875,-0.6427001953125,-3.8382568359375,10.7421875,-704.16259765625,-167.3583984375
-3.99951171875,-0.8583984375,-3.6650390625,17.63916015625,-739.2578125,-181.2744140625
-3.99951171875,-1.3272705078125,-3.39404296875,33.203125,-769.10400390625,-195.98388671875
-3.99951171875,-2.0499267578125,-3.094482421875,48.828125,-793.39599609375,-212.09716796875
-3.99951171875,-3.012451171875,-2.841064453125,51.57470703125,-811.46240234375,-227.294921875
-3.99951171875,-3.981689453125,-2.6439208984375,33.203125,-824.40185546875,-235.83984375
