aX,aY,aZ,gX,gY,gZ
-2.46630859375,-2.1219482421875,0.796875,-51.57470703125,-292.41943359375,260.8642578125
-2.449951171875,-2.0001220703125,0.8411865234375,-58.77685546875,-283.5693359375,270.751953125
-2.4486083984375,-1.8792724609375,0.8878173828125,-63.17138671875,-273.92578125,279.6630859375
-2.443359375,-1.7515869140625,0.931396484375,-65.5517578125,-263.36669921875,288.2080078125
-2.43994140625,-1.6153564453125,0.9639892578125,-67.19970703125,-252.44140625,295.8984375
-2.4266357421875,-1.4864501953125,0.99169921875,-69.2138671875,-241.27197265625,302.67333984375
-2.4066162109375,-1.36865234375,1.0076904296875,-71.96044921875,-229.91943359375,308.89892578125
-2.3482666015625,-1.2357177734375,1.0150146484375,-75.13427734375,-218.3837890625,314.51416015625
-2.338134765625,-1.115478515625,1.0003662109375,-78.61328125,-206.54296875,319.7021484375
-2.3106689453125,-1.00732421875,0.9783935546875,-81.298828125,-194.4580078125,324.27978515625
-2.262939453125,-0.9041748046875,0.9554443359375,-85.205078125,-182.373046875,328.30810546875
-2.243896484375,-0.8060302734375,0.9359130859375,-89.05029296875,-170.71533203125,331.60400390625
-2.2144775390625,-0.7138671875,0.91796875,-92.46826171875,-159.24072265625,334.228515625
-2.1575927734375,-0.6221923828125,0.8997802734375,-96.19140625,-147.4609375,336.0595703125
-2.1142578125,-0.541748046875,0.8851318359375,-99.12109375,-135.80322265625,337.21923828125
-2.078369140625,-0.4678955078125,0.8638916015625,-101.1962890625,-124.3896484375,337.95166015625
-2.02099609375,-0.3951416015625,0.832763671875,-101.318359375,-113.46435546875,338.0126953125
-1.9703369140625,-0.318603515625,0.81005859375,-99.42626953125,-102.96630859375,337.58544921875
-1.90380859375,-0.2490234375,0.789306640625,-94.7265625,-92.28515625,336.60888671875
-1.8060302734375,-0.190673828125,0.753173828125,-87.890625,-82.275390625,335.8154296875
-1.691650390625,-0.1343994140625,0.7037353515625,-78.91845703125,-72.998046875,334.8388671875
-1.658203125,-0.0924072265625,0.6505126953125,-67.87109375,-64.14794921875,333.92333984375
-1.6124267578125,-0.0623779296875,0.6094970703125,-55.7861328125,-56.94580078125,332.763671875
-1.5826416015625,-0.0316162109375,0.5743408203125,-42.6025390625,-51.20849609375,330.87158203125
-1.53173828125,-0.0179443359375,0.5521240234375,-29.84619140625,-47.30224609375,328.2470703125
-1.523193359375,-0.0006103515625,0.52099609375,-17.9443359375,-44.37255859375,325.74462890625
-1.52587890625,0.0216064453125,0.4990234375,-8.23974609375,-42.1142578125,322.998046875
-1.5089111328125,0.0479736328125,0.4921875,0.0,-39.61181640625,319.51904296875
-1.4990234375,0.068603515625,0.4937744140625,6.4697265625,-37.65869140625,315.36865234375
-1.525634765625,0.1016845703125,0.4774169921875,10.7421875,-36.2548828125,311.03515625
-1.526611328125,0.1217041015625,0.45654296875,13.0615234375,-36.865234375,304.8095703125
-1.5574951171875,0.1361083984375,0.442138671875,12.39013671875,-38.39111328125,298.828125
-1.726318359375,0.193359375,0.43701171875,9.1552734375,-39.85595703125,292.48046875
-1.7933349609375,0.2415771484375,0.4541015625,3.41796875,-41.748046875,283.99658203125
