aX,aY,aZ,gX,gY,gZ
-2.04296875,-1.1109619140625,-1.423095703125,143.6767578125,-346.8017578125,-21.728515625
-2.1380615234375,-1.1405029296875,-1.425537109375,145.751953125,-350.9521484375,-29.541015625
-2.2159423828125,-1.1766357421875,-1.427978515625,144.775390625,-354.30908203125,-37.29248046875
-2.2696533203125,-1.2022705078125,-1.4244384765625,141.4794921875,-356.75048828125,-44.37255859375
-2.2532958984375,-1.22412109375,-1.4072265625,136.23046875,-358.88671875,-50.4150390625
-2.2750244140625,-1.263671875,-1.385009765625,129.45556640625,-359.92431640625,-56.09130859375
-2.31591796875,-1.3017578125,-1.34765625,123.1689453125,-360.3515625,-60.6689453125
-2.338623046875,-1.333984375,-1.3009033203125,117.37060546875,-360.04638671875,-64.3310546875
-2.3504638671875,-1.363037109375,-1.244384765625,112.85400390625,-359.0087890625,-67.44384765625
-2.3782958984375,-1.385498046875,-1.1766357421875,108.82568359375,-357.177734375,-69.88525390625
-2.3829345703125,-1.4072265625,-1.0904541015625,105.224609375,-354.736328125,-71.4111328125
-2.4013671875,-1.4215087890625,-1.021484375,102.4169921875,-351.62353515625,-72.3876953125
-2.41650390625,-1.4197998046875,-0.9613037109375,100.40283203125,-348.08349609375,-73.2421875
-2.4263916015625,-1.4241943359375,-0.920166015625,100.76904296875,-343.6279296875,-74.15771484375
-2.4373779296875,-1.440673828125,-0.8919677734375,103.6376953125,-338.68408203125,-75.1953125
-2.440673828125,-1.484375,-0.8585205078125,108.3984375,-333.55712890625,-76.2939453125
-2.431640625,-1.51318359375,-0.7974853515625,115.234375,-329.2236328125,-77.0263671875
-2.4144287109375,-1.5316162109375,-0.7149658203125,122.13134765625,-324.8291015625,-78.125
-2.3597412109375,-1.5443115234375,-0.6031494140625,126.52587890625,-319.9462890625,-79.1015625
-2.3004150390625,-1.548583984375,-0.4857177734375,126.03759765625,-314.39208984375,-80.322265625
-2.2464599609375,-1.5296630859375,-0.3486328125,121.337890625,-308.53271484375,-81.54296875
-2.1820068359375,-1.5003662109375,-0.19677734375,114.990234375,-302.30712890625,-82.763671875
-2.1192626953125,-1.4764404296875,-0.05078125,109.375,-295.83740234375,-83.8623046875
-2.093505859375,-1.466796875,0.0889892578125,106.50634765625,-287.78076171875,-85.38818359375
-2.0394287109375,-1.4705810546875,0.232177734375,107.84912109375,-279.1748046875,-87.21923828125
-2.006103515625,-1.4881591796875,0.383544921875,113.037109375,-269.59228515625,-89.29443359375
-2.0311279296875,-1.5552978515625,0.5562744140625,120.9716796875,-259.09423828125,-91.85791015625
-2.0079345703125,-1.6710205078125,0.7586669921875,128.2958984375,-247.6806640625,-93.8720703125
-1.89892578125,-1.8101806640625,0.98486328125,129.57763671875,-235.2294921875,-94.17724609375
-1.8026123046875,-1.9420166015625,1.2291259765625,120.66650390625,-221.435546875,-91.4306640625
-1.8585205078125,-2.11962890625,1.533935546875,100.7080078125,-206.787109375,-85.99853515625
-1.8536376953125,-2.284423828125,1.933837890625,68.78662109375,-189.02587890625,-78.4912109375
-1.8275146484375,-2.3856201171875,2.438720703125,29.296875,-170.0439453125,-68.2373046875
-1.770263671875,-2.4307861328125,3.001953125,-6.04248046875,-149.47509765625,-54.6875
-1.7239990234375,-2.3939208984375,3.501953125,-27.099609375,-127.0751953125,-38.9404296875
-1.7279052734375,-2.334716796875,3.9222412109375,-32.04345703125,-100.5859375,-23.01025390625
-1.7938232421875,-2.265380859375,3.99951171875,-23.4375,-71.1669921875,-8.9111328125
-1.8314208984375,-2.239990234375,3.99951171875,-8.6669921875,-40.0390625,2.86865234375
-1.774169921875,-2.2498779296875,3.99951171875,4.94384765625,-7.6904296875,13.24462890625
-1.7879638671875,-2.2845458984375,3.99951171875,11.65771484375,26.91650390625,21.78955078125
