aX,aY,aZ,gX,gY,gZ
-1.17822265625,-2.013427734375,-1.457763671875,160.70556640625,-261.16943359375,-8.4228515625
-1.2681884765625,-2.010986328125,-1.4254150390625,169.49462890625,-270.32470703125,-9.94873046875
-1.3702392578125,-2.12109375,-1.38916015625,171.5087890625,-279.84619140625,-11.8408203125
-1.4744873046875,-2.2685546875,-1.335205078125,169.98291015625,-289.61181640625,-13.24462890625
-1.607666015625,-2.3861083984375,-1.25830078125,166.68701171875,-299.31640625,-13.48876953125
-1.742919921875,-2.5,-1.1671142578125,162.9638671875,-308.65478515625,-12.39013671875
-1.87255859375,-2.6138916015625,-1.07666015625,157.8369140625,-317.2607421875,-10.8642578125
-1.9801025390625,-2.7308349609375,-0.983642578125,151.06201171875,-324.27978515625,-8.544921875
-2.0810546875,-2.8096923828125,-0.9017333984375,148.25439453125,-330.38330078125,-5.67626953125
-2.15673828125,-2.876953125,-0.8426513671875,156.8603515625,-335.3271484375,-2.685546875
-2.2447509765625,-2.962158203125,-0.76953125,178.955078125,-339.41650390625,0.3662109375
-2.3291015625,-3.1116943359375,-0.6734619140625,209.3505859375,-343.017578125,1.64794921875
-2.4183349609375,-3.2899169921875,-0.549072265625,237.9150390625,-345.458984375,1.220703125
-2.4927978515625,-3.517822265625,-0.4334716796875,256.16455078125,-347.35107421875,-0.9765625
-2.6474609375,-3.76904296875,-0.3658447265625,256.103515625,-348.57177734375,-3.72314453125
-2.7298583984375,-3.9029541015625,-0.2022705078125,233.21533203125,-351.37939453125,-5.0048828125
-2.7626953125,-3.905029296875,-0.0618896484375,197.1435546875,-353.57666015625,-4.08935546875
-2.7940673828125,-3.911865234375,0.04052734375,169.49462890625,-354.18701171875,-0.732421875
-2.8597412109375,-3.957275390625,0.1265869140625,162.59765625,-354.55322265625,4.08935546875
-2.8980712890625,-3.99072265625,0.1644287109375,173.03466796875,-354.43115234375,10.68115234375
-2.87890625,-3.99951171875,0.177001953125,193.359375,-354.6142578125,17.76123046875
-2.8558349609375,-3.99951171875,0.1685791015625,217.529296875,-354.43115234375,24.47509765625
-2.8253173828125,-3.99853515625,0.1219482421875,240.53955078125,-354.79736328125,30.029296875
-2.806884765625,-3.9461669921875,0.0198974609375,256.16455078125,-355.77392578125,35.33935546875
-2.7703857421875,-3.836181640625,-0.068115234375,264.2822265625,-357.36083984375,39.73388671875
-2.72705078125,-3.7056884765625,-0.1513671875,269.04296875,-359.9853515625,42.90771484375
-2.7108154296875,-3.59912109375,-0.2493896484375,270.5078125,-363.037109375,44.7998046875
-2.770751953125,-3.490478515625,-0.34130859375,269.1650390625,-366.8212890625,45.8984375
-2.84326171875,-3.3486328125,-0.369873046875,264.892578125,-372.0703125,47.30224609375
-2.8939208984375,-3.2099609375,-0.346923828125,257.50732421875,-378.23486328125,48.583984375
-2.99365234375,-3.0623779296875,-0.2711181640625,250.54931640625,-383.97216796875,49.13330078125
-3.126220703125,-2.8836669921875,-0.1275634765625,249.1455078125,-389.404296875,49.31640625
-3.209716796875,-2.71533203125,-0.01123046875,255.31005859375,-393.73779296875,48.9501953125
-3.2630615234375,-2.61181640625,0.0582275390625,269.04296875,-396.484375,46.44775390625
-3.3184814453125,-2.57470703125,0.098876953125,292.236328125,-398.0712890625,41.50390625
-3.346923828125,-2.5562744140625,0.0838623046875,316.89453125,-399.658203125,35.0341796875
-3.39111328125,-2.496826171875,0.032958984375,330.2001953125,-401.30615234375,26.18408203125
-3.464599609375,-2.4307861328125,0.0078125,329.16259765625,-403.6865234375,15.56396484375
-3.4681396484375,-2.3670654296875,0.0948486328125,317.44384765625,-407.1044921875,4.45556640625
-3.4984130859375,-2.3189697265625,0.3353271484375,299.6826171875,-410.09521484375,-5.0048828125
-3.4852294921875,-2.256591796875,0.67041015625,278.1982421875,-410.64453125,-11.8408203125
-3.3785400390625,-2.1729736328125,0.99658203125,253.0517578125,-407.5927734375,-16.41845703125
-3.20361328125,-2.037841796875,1.287353515625,224.54833984375,-401.30615234375,-18.310546875
-3.048828125,-1.849853515625,1.50439453125,192.2607421875,-392.7001953125,-17.578125
-2.9254150390625,-1.614013671875,1.67822265625,157.28759765625,-383.85009765625,-15.2587890625
-2.8765869140625,-1.388916015625,1.8751220703125,121.88720703125,-375.67138671875,-11.90185546875
-2.947265625,-1.214111328125,2.192626953125,86.73095703125,-368.1640625,-8.056640625
-3.177001953125,-1.026611328125,2.6898193359375,54.74853515625,-361.6943359375,-4.0283203125
-3.420654296875,-0.9298095703125,3.1827392578125,26.06201171875,-353.45458984375,0.54931640625
-3.6734619140625,-0.8206787109375,3.757568359375,-7.9345703125,-343.505859375,6.28662109375
-3.875244140625,-0.5386962890625,3.99951171875,-54.26025390625,-327.69775390625,12.39013671875
-3.842529296875,-0.08740234375,3.99951171875,-111.14501953125,-301.81884765625,16.54052734375
-3.4835205078125,0.5684814453125,3.99951171875,-172.36328125,-265.44189453125,16.66259765625
-3.0501708984375,1.37158203125,3.99951171875,-225.64697265625,-216.552734375,7.4462890625
-2.723876953125,2.0380859375,3.99951171875,-250.9765625,-157.2265625,-13.916015625
-2.577392578125,2.4051513671875,3.99951171875,-238.58642578125,-92.59033203125,-46.44775390625
-2.736572265625,2.65185546875,3.99951171875,-198.8525390625,-26.611328125,-85.26611328125
-2.9827880859375,2.86474609375,3.99951171875,-151.06201171875,38.26904296875,-127.99072265625
-3.3463134765625,2.76904296875,3.99951171875,-101.01318359375,102.23388671875,-175.35400390625
-3.938232421875,2.4486083984375,3.99951171875,-63.96484375,165.6494140625,-226.50146484375
-3.99951171875,2.0684814453125,3.99951171875,-52.734375,228.45458984375,-278.13720703125
-3.99951171875,1.641845703125,3.99951171875,-78.9794921875,289.24560546875,-331.35986328125
-3.99951171875,1.209228515625,3.99951171875,-135.1318359375,347.0458984375,-388.36669921875
-3.99951171875,0.8214111328125,3.99951171875,-198.05908203125,397.03369140625,-450.0732421875
-3.99951171875,0.38818359375,3.99951171875,-256.77490234375,434.14306640625,-515.5029296875
-3.99951171875,-0.12255859375,3.99951171875,-308.65478515625,459.53369140625,-586.97509765625
-3.99951171875,-0.699951171875,3.99951171875,-349.4873046875,471.435546875,-662.41455078125
-3.99951171875,-1.150390625,3.99951171875,-376.64794921875,471.13037109375,-738.95263671875
-3.99951171875,-1.8321533203125,3.99951171875,-366.76025390625,458.43505859375,-812.01171875
-3.99951171875,-2.7109375,3.99951171875,-310.24169921875,446.71630859375,-875.9765625
-3.99951171875,-3.9989013671875,3.99951171875,-209.89990234375,441.95556640625,-924.86572265625
-3.99951171875,-3.99951171875,3.8941650390625,-92.8955078125,455.50537109375,-951.904296875
-3.99951171875,-3.99951171875,3.31982421875,-5.4931640625,486.87744140625,-949.27978515625
-3.99951171875,-3.99951171875,2.9376220703125,14.2822265625,515.13671875,-918.15185546875
-3.99951171875,-3.99951171875,2.70166015625,-34.97314453125,547.119140625,-877.44140625
-3.99951171875,-3.99951171875,2.2926025390625,-121.337890625,572.509765625,-823.974609375
-3.99951171875,-3.99951171875,2.0565185546875,-145.20263671875,593.3837890625,-767.9443359375
-3.99951171875,-3.99951171875,1.2098388671875,-63.4765625,623.71826171875,-703.43017578125
-3.99951171875,-3.99951171875,-0.15283203125,88.9892578125,667.78564453125,-622.25341796875
-3.99951171875,-3.99951171875,-1.805419921875,252.13623046875,716.24755859375,-519.1650390625
-3.99951171875,-3.99951171875,-3.3194580078125,348.93798828125,751.77001953125,-398.0712890625
-3.99951171875,-3.99951171875,-3.99951171875,338.43994140625,764.70947265625,-272.52197265625
-3.99951171875,-3.99951171875,-3.99951171875,238.83056640625,755.9814453125,-159.912109375
-3.99951171875,-3.99951171875,-3.99951171875,105.1025390625,733.154296875,-69.82421875
-3.99951171875,-3.99951171875,-3.99951171875,1.52587890625,705.74951171875,-4.57763671875
-3.99951171875,-3.99951171875,-3.99951171875,-23.74267578125,672.36328125,42.3583984375
-3.99951171875,-3.99951171875,-3.99951171875,-3.47900390625,634.70458984375,78.61328125
-3.99951171875,-3.427734375,-3.99951171875,22.15576171875,590.51513671875,104.3701171875
-3.99951171875,-2.6922607421875,-3.99951171875,34.5458984375,543.3349609375,118.896484375
-3.981201171875,-2.238037109375,-3.99951171875,36.43798828125,493.10302734375,127.0751953125
-3.556884765625,-1.885009765625,-3.99951171875,19.71435546875,439.8193359375,132.32421875
-3.160888671875,-1.47998046875,-3.99951171875,-20.6298828125,391.11328125,133.7890625
-2.741943359375,-0.9423828125,-3.99951171875,-70.37353515625,352.294921875,130.79833984375
-2.3045654296875,-0.3544921875,-3.99951171875,-98.5107421875,317.87109375,124.8779296875
