aX,aY,aZ,gX,gY,gZ
0.3663330078125,-1.6328125,-0.180419921875,-2.74658203125,64.27001953125,-10.1318359375
0.3619384765625,-1.5081787109375,-0.1483154296875,5.55419921875,63.17138671875,-5.55419921875
0.3658447265625,-1.3809814453125,-0.1025390625,15.31982421875,62.56103515625,-1.77001953125
0.3692626953125,-1.2574462890625,-0.064453125,24.35302734375,62.01171875,1.46484375
0.3653564453125,-1.180908203125,-0.072509765625,31.43310546875,62.255859375,3.7841796875
0.3673095703125,-1.1397705078125,-0.09375,35.21728515625,62.68310546875,5.615234375
0.375,-1.09423828125,-0.1064453125,34.85107421875,62.19482421875,7.14111328125
0.379638671875,-1.0418701171875,-0.1107177734375,31.005859375,61.03515625,8.36181640625
0.3773193359375,-0.9844970703125,-0.1114501953125,24.4140625,59.326171875,9.033203125
0.3663330078125,-0.915283203125,-0.106201171875,15.80810546875,57.4951171875,9.27734375
0.3463134765625,-0.843017578125,-0.0958251953125,6.77490234375,55.60302734375,9.09423828125
0.32421875,-0.76611328125,-0.0755615234375,-2.0751953125,53.52783203125,8.48388671875
0.304443359375,-0.6865234375,-0.044189453125,-10.498046875,51.33056640625,7.38525390625
0.2730712890625,-0.6165771484375,-0.004638671875,-18.4326171875,49.31640625,5.67626953125
0.2415771484375,-0.5615234375,0.0428466796875,-26.123046875,47.66845703125,3.23486328125
0.201904296875,-0.5308837890625,0.104736328125,-33.99658203125,45.8984375,0.1220703125
0.157958984375,-0.5203857421875,0.17529296875,-43.0908203125,44.00634765625,-3.35693359375
0.0811767578125,-0.5048828125,0.2340087890625,-54.0771484375,42.41943359375,-6.591796875
0.0079345703125,-0.493896484375,0.289794921875,-66.89453125,41.32080078125,-9.94873046875
-0.0333251953125,-0.48046875,0.367919921875,-82.8857421875,41.015625,-13.24462890625
-0.0223388671875,-0.4462890625,0.4525146484375,-103.94287109375,41.1376953125,-15.68603515625
0.1138916015625,-0.3291015625,0.572021484375,-132.87353515625,41.44287109375,-18.98193359375
0.315673828125,-0.1817626953125,0.69677734375,-169.189453125,43.45703125,-25.93994140625
0.3033447265625,-0.068603515625,0.7943115234375,-203.43017578125,46.93603515625,-36.4990234375
0.0960693359375,0.070068359375,0.8602294921875,-219.970703125,49.86572265625,-49.25537109375
-0.0965576171875,0.1446533203125,0.9326171875,-208.1298828125,50.84228515625,-60.6689453125
-0.1240234375,0.1319580078125,0.98779296875,-170.59326171875,50.9033203125,-70.3125
-0.1044921875,0.052001953125,1.0279541015625,-121.826171875,52.18505859375,-78.2470703125
-0.109130859375,-0.0604248046875,1.070556640625,-74.8291015625,54.87060546875,-84.77783203125
-0.1177978515625,-0.203369140625,1.094970703125,-38.02490234375,58.41064453125,-90.6982421875
-0.150146484375,-0.364501953125,1.1165771484375,-17.51708984375,62.07275390625,-96.19140625
-0.1766357421875,-0.50634765625,1.127685546875,-14.46533203125,65.5517578125,-101.318359375
-0.1905517578125,-0.6087646484375,1.1353759765625,-23.74267578125,68.4814453125,-106.3232421875
-0.2259521484375,-0.6859130859375,1.1390380859375,-37.841796875,70.98388671875,-110.9619140625
-0.275390625,-0.7532958984375,1.132568359375,-50.6591796875,73.54736328125,-115.234375
-0.3089599609375,-0.8070068359375,1.11962890625,-58.59375,75.98876953125,-118.71337890625
-0.2950439453125,-0.85595703125,1.101318359375,-61.82861328125,78.369140625,-121.2158203125
-0.302734375,-0.9095458984375,1.106201171875,-63.17138671875,80.4443359375,-123.53515625
-0.3638916015625,-0.9544677734375,1.156982421875,-64.0869140625,82.70263671875,-125.8544921875
-0.380859375,-0.9764404296875,1.2313232421875,-64.88037109375,85.0830078125,-127.99072265625
-0.4185791015625,-1.041748046875,1.319091796875,-58.349609375,92.83447265625,-132.2021484375
-0.4742431640625,-1.096923828125,1.3349609375,-49.25537109375,97.5341796875,-134.21630859375
-0.4945068359375,-1.1551513671875,1.3214111328125,-37.90283203125,102.72216796875,-135.07080078125
-0.497802734375,-1.2147216796875,1.29296875,-27.2216796875,108.5205078125,-134.70458984375
-0.5025634765625,-1.2841796875,1.2803955078125,-19.47021484375,114.501953125,-133.60595703125
-0.50244140625,-1.3697509765625,1.2913818359375,-16.29638671875,120.361328125,-131.53076171875
-0.49951171875,-1.4544677734375,1.3251953125,-19.775390625,125.8544921875,-128.7841796875
-0.5009765625,-1.52197265625,1.36376953125,-30.1513671875,131.16455078125,-125.79345703125
-0.549072265625,-1.580322265625,1.3819580078125,-45.71533203125,136.1083984375,-123.35205078125
-1.164794921875,-0.1263427734375,-3.0306396484375,74.76806640625,-68.2373046875,-105.40771484375
-1.42724609375,-0.0574951171875,-3.117919921875,76.84326171875,-100.40283203125,-115.90576171875
