aX,aY,aZ,gX,gY,gZ
-1.2086181640625,-2.4613037109375,0.608642578125,79.345703125,-227.35595703125,-6.103515625
-1.27978515625,-2.5657958984375,0.634765625,86.0595703125,-231.5673828125,-1.40380859375
-1.3623046875,-2.6468505859375,0.64599609375,90.6982421875,-235.107421875,4.94384765625
-1.467529296875,-2.676513671875,0.642578125,96.13037109375,-238.4033203125,12.5732421875
-1.5428466796875,-2.6435546875,0.6220703125,104.18701171875,-240.41748046875,21.3623046875
-1.615478515625,-2.5908203125,0.573974609375,117.1875,-242.919921875,30.1513671875
-1.6842041015625,-2.520751953125,0.5047607421875,134.58251953125,-246.03271484375,38.9404296875
-1.725341796875,-2.4344482421875,0.4202880859375,155.029296875,-249.6337890625,46.875
-1.81982421875,-2.417236328125,0.3260498046875,177.1240234375,-253.2958984375,53.28369140625
-1.97314453125,-2.397705078125,0.1397705078125,193.603515625,-257.4462890625,57.6171875
-2.008544921875,-2.372802734375,-0.1368408203125,199.70703125,-263.916015625,60.24169921875
-2.1619873046875,-2.402099609375,-0.19873046875,198.73046875,-276.55029296875,61.8896484375
-2.281494140625,-2.470458984375,-0.196044921875,185.6689453125,-288.39111328125,60.97412109375
-2.2974853515625,-2.486083984375,-0.1513671875,156.982421875,-297.36328125,59.9365234375
-2.31689453125,-2.4385986328125,-0.0023193359375,119.20166015625,-304.99267578125,60.24169921875
-2.407470703125,-2.375,0.1785888671875,81.0546875,-311.5234375,62.744140625
-2.49560546875,-2.321044921875,0.2921142578125,45.95947265625,-316.58935546875,67.626953125
-2.5848388671875,-2.2440185546875,0.341796875,18.12744140625,-319.4580078125,74.89013671875
-2.6910400390625,-2.1651611328125,0.3948974609375,5.43212890625,-321.10595703125,83.80126953125
-2.81103515625,-2.16357421875,0.4072265625,8.4228515625,-321.77734375,92.8955078125
-2.8895263671875,-2.2283935546875,0.3819580078125,20.1416015625,-322.021484375,101.5625
-2.9091796875,-2.3031005859375,0.384521484375,31.43310546875,-323.2421875,109.80224609375
-2.933837890625,-2.3580322265625,0.4302978515625,37.04833984375,-324.8291015625,117.61474609375
-2.94775390625,-2.3779296875,0.4866943359375,35.5224609375,-326.416015625,125.42724609375
-2.984130859375,-2.3345947265625,0.544677734375,29.23583984375,-327.392578125,133.72802734375
-3.007568359375,-2.287353515625,0.617919921875,22.216796875,-327.0263671875,142.4560546875
-2.9964599609375,-2.247314453125,0.660400390625,16.7236328125,-325.68359375,151.91650390625
-3.02294921875,-2.1947021484375,0.666015625,12.3291015625,-323.42529296875,161.43798828125
-3.0460205078125,-2.1385498046875,0.671630859375,9.46044921875,-320.25146484375,170.2880859375
-3.01318359375,-2.0577392578125,0.653076171875,8.1787109375,-317.2607421875,178.64990234375
-2.9893798828125,-1.9754638671875,0.6370849609375,9.94873046875,-314.453125,186.767578125
-2.9765625,-1.88037109375,0.605224609375,15.68603515625,-312.1337890625,193.7255859375
-2.9578857421875,-1.803466796875,0.60498046875,24.23095703125,-310.36376953125,199.40185546875
-2.9598388671875,-1.7454833984375,0.5904541015625,34.48486328125,-308.7158203125,203.857421875
-2.926513671875,-1.7183837890625,0.5966796875,43.8232421875,-306.5185546875,207.94677734375
-2.8421630859375,-1.6763916015625,0.586669921875,48.7060546875,-304.19921875,211.85302734375
-2.7957763671875,-1.6397705078125,0.6048583984375,47.607421875,-302.06298828125,215.39306640625
-2.7576904296875,-1.5975341796875,0.615966796875,41.44287109375,-299.13330078125,218.68896484375
-2.708740234375,-1.5537109375,0.623779296875,31.55517578125,-296.08154296875,222.96142578125
-2.6605224609375,-1.50048828125,0.64111328125,18.9208984375,-292.78564453125,227.35595703125
-2.61962890625,-1.4296875,0.654052734375,5.2490234375,-288.818359375,232.2998046875
-2.57568359375,-1.347412109375,0.6513671875,-7.38525390625,-284.72900390625,237.48779296875
-2.533935546875,-1.262939453125,0.643798828125,-17.15087890625,-280.21240234375,242.24853515625
-2.486572265625,-1.186279296875,0.6536865234375,-22.76611328125,-275.57373046875,246.03271484375
-2.429931640625,-1.115966796875,0.6588134765625,-24.59716796875,-271.1181640625,249.45068359375
-2.3843994140625,-1.04833984375,0.6593017578125,-23.13232421875,-265.93017578125,252.62451171875
-2.3209228515625,-0.99267578125,0.6744384765625,-18.85986328125,-260.986328125,255.06591796875
-2.234130859375,-0.9365234375,0.69580078125,-13.24462890625,-256.04248046875,257.2021484375
-2.14208984375,-0.889404296875,0.7122802734375,-7.14111328125,-251.708984375,259.033203125
-2.056396484375,-0.843994140625,0.7342529296875,-1.28173828125,-247.37548828125,260.19287109375
-1.994384765625,-0.8006591796875,0.7742919921875,3.41796875,-242.85888671875,260.8642578125
-1.9366455078125,-0.759521484375,0.8101806640625,6.16455078125,-238.1591796875,260.8642578125
-1.8519287109375,-0.7200927734375,0.835205078125,7.32421875,-232.60498046875,260.498046875
-1.7540283203125,-0.6781005859375,0.869873046875,6.7138671875,-226.86767578125,259.6435546875
-1.6724853515625,-0.6365966796875,0.897216796875,5.0048828125,-221.13037109375,258.30078125
-1.621337890625,-0.5955810546875,0.919921875,2.13623046875,-214.9658203125,256.40869140625
-1.5648193359375,-0.550048828125,0.9434814453125,-1.8310546875,-208.67919921875,254.638671875
-1.499267578125,-0.4852294921875,0.9765625,-6.34765625,-202.1484375,252.8076171875
-1.4193115234375,-0.4075927734375,1.003662109375,-11.65771484375,-195.37353515625,250.8544921875
-1.3355712890625,-0.3460693359375,1.0360107421875,-17.08984375,-187.98828125,248.779296875
-1.2557373046875,-0.2618408203125,1.061767578125,-21.42333984375,-180.23681640625,246.09375
-1.1549072265625,-0.2120361328125,1.0775146484375,-23.5595703125,-171.93603515625,243.5302734375
-1.05615234375,-0.14208984375,1.119140625,-23.8037109375,-163.63525390625,240.17333984375
-0.972412109375,-0.0909423828125,1.1544189453125,-23.25439453125,-154.96826171875,236.572265625
-0.91748046875,-0.05224609375,1.180908203125,-22.3388671875,-146.30126953125,232.666015625
-0.8511962890625,-0.01318359375,1.2191162109375,-21.05712890625,-137.5732421875,228.6376953125
-0.80615234375,0.0340576171875,1.247802734375,-19.71435546875,-129.08935546875,224.79248046875
-0.7652587890625,0.0960693359375,1.2813720703125,-17.4560546875,-120.60546875,221.13037109375
-0.693359375,0.1873779296875,1.3148193359375,-13.916015625,-112.24365234375,217.8955078125
-0.5821533203125,0.264892578125,1.3193359375,-8.60595703125,-103.69873046875,214.7216796875
-0.5706787109375,0.29736328125,1.3265380859375,-2.01416015625,-95.88623046875,210.8154296875
-0.53369140625,0.3165283203125,1.3460693359375,3.11279296875,-88.5009765625,206.0546875
-0.4814453125,0.3359375,1.3280029296875,4.638671875,-81.72607421875,200.439453125
-0.4112548828125,0.3609619140625,1.3194580078125,3.84521484375,-75.1953125,194.76318359375
-0.3348388671875,0.404296875,1.3397216796875,2.44140625,-68.9697265625,189.208984375
-0.2789306640625,0.4559326171875,1.353515625,1.8310546875,-62.255859375,183.53271484375
-0.242431640625,0.510986328125,1.3582763671875,2.01416015625,-55.11474609375,178.03955078125
-0.1942138671875,0.5760498046875,1.3673095703125,2.86865234375,-47.54638671875,172.4853515625
-0.1064453125,0.6646728515625,1.2884521484375,5.4931640625,-26.42822265625,150.20751953125
-0.0631103515625,0.6669921875,1.23046875,6.89697265625,-21.30126953125,141.78466796875
0.00244140625,0.66015625,1.1953125,8.60595703125,-17.27294921875,133.4228515625
0.050048828125,0.6414794921875,1.1685791015625,9.94873046875,-13.36669921875,125.3662109375
0.07275390625,0.6197509765625,1.1302490234375,11.3525390625,-9.21630859375,118.2861328125
0.08837890625,0.61865234375,1.0931396484375,13.97705078125,-5.126953125,111.63330078125
0.109375,0.6253662109375,1.0692138671875,18.310546875,-1.708984375,105.89599609375
0.0997314453125,0.6241455078125,1.0367431640625,22.64404296875,1.5869140625,100.5859375
0.0899658203125,0.6199951171875,0.9993896484375,26.123046875,4.8828125,95.03173828125
0.0908203125,0.62060546875,0.9512939453125,27.7099609375,7.32421875,89.17236328125
0.114013671875,0.6431884765625,0.8974609375,28.076171875,8.7890625,82.8857421875
0.1654052734375,0.6732177734375,0.8497314453125,29.23583984375,9.70458984375,76.2939453125
0.2508544921875,0.6927490234375,0.8218994140625,32.470703125,10.7421875,69.76318359375
0.3206787109375,0.6988525390625,0.81494140625,36.0107421875,11.53564453125,63.3544921875
0.3360595703125,0.6676025390625,0.7926025390625,36.80419921875,13.61083984375,42.1142578125
0.357666015625,0.68310546875,0.7781982421875,33.26416015625,13.916015625,34.7900390625
0.384765625,0.6893310546875,0.762451171875,29.84619140625,14.404296875,28.01513671875
0.4080810546875,0.6885986328125,0.7440185546875,25.87890625,14.5263671875,21.78955078125
0.3912353515625,0.6695556640625,0.7076416015625,13.18359375,14.46533203125,8.4228515625
0.400146484375,0.668212890625,0.69873046875,4.33349609375,13.916015625,1.64794921875
0.42578125,0.6676025390625,0.689208984375,-6.2255859375,13.24462890625,-4.69970703125
0.455810546875,0.671875,0.6815185546875,-18.12744140625,13.00048828125,-11.29150390625
0.4803466796875,0.67578125,0.6707763671875,-30.21240234375,12.6953125,-18.85986328125
0.4893798828125,0.6756591796875,0.65869140625,-40.58837890625,12.14599609375,-26.55029296875
0.49609375,0.6744384765625,0.64697265625,-47.9736328125,11.8408203125,-34.0576171875
