aX,aY,aZ,gX,gY,gZ
-1.5526123046875,-1.709228515625,-0.856689453125,66.5283203125,-226.86767578125,38.75732421875
-1.670166015625,-1.743408203125,-0.830078125,74.3408203125,-237.4267578125,43.45703125
-1.7711181640625,-1.7940673828125,-0.81787109375,83.984375,-247.37548828125,47.79052734375
-1.8651123046875,-1.8651123046875,-0.8212890625,91.4306640625,-256.53076171875,51.94091796875
-1.9696044921875,-1.9539794921875,-0.8416748046875,94.05517578125,-265.80810546875,56.33544921875
-2.078369140625,-2.0245361328125,-0.8602294921875,90.14892578125,-275.634765625,61.70654296875
-2.1954345703125,-2.0635986328125,-0.8651123046875,80.87158203125,-285.58349609375,67.626953125
-2.2750244140625,-2.0645751953125,-0.8848876953125,69.7021484375,-295.59326171875,73.91357421875
-2.405517578125,-2.054931640625,-0.89208984375,61.1572265625,-306.5185546875,80.62744140625
-2.5618896484375,-2.0589599609375,-0.8909912109375,58.7158203125,-318.359375,87.0361328125
-2.6981201171875,-2.111572265625,-0.85595703125,62.01171875,-330.74951171875,92.10205078125
-2.7716064453125,-2.1851806640625,-0.83056640625,70.6787109375,-342.71240234375,96.74072265625
-2.8575439453125,-2.2762451171875,-0.833984375,80.99365234375,-354.18701171875,100.40283203125
-3.0091552734375,-2.3509521484375,-0.8475341796875,85.87646484375,-365.478515625,103.271484375
-3.153076171875,-2.4290771484375,-0.8603515625,83.31298828125,-376.64794921875,105.52978515625
-3.3031005859375,-2.4981689453125,-0.7911376953125,74.951171875,-387.8173828125,108.2763671875
-3.474365234375,-2.564208984375,-0.7158203125,64.88037109375,-397.8271484375,111.083984375
-3.49462890625,-2.6163330078125,-0.6112060546875,57.06787109375,-406.18896484375,113.70849609375
-3.5650634765625,-2.738037109375,-0.537841796875,53.1005859375,-411.7431640625,116.0888671875
-3.567626953125,-2.8817138671875,-0.4810791015625,52.67333984375,-415.71044921875,118.65234375
-3.57861328125,-3.0263671875,-0.4613037109375,54.74853515625,-419.25048828125,121.52099609375
-3.676025390625,-3.2064208984375,-0.4473876953125,55.5419921875,-423.9501953125,125.1220703125
-3.826171875,-3.4305419921875,-0.36669921875,53.466796875,-429.38232421875,129.39453125
-3.9649658203125,-3.689208984375,-0.2071533203125,49.37744140625,-433.53271484375,135.1318359375
-3.99951171875,-3.932861328125,-0.0316162109375,43.64013671875,-434.38720703125,143.12744140625
-3.99951171875,-3.99951171875,0.0958251953125,35.21728515625,-432.92236328125,154.47998046875
-3.99951171875,-3.99951171875,0.191650390625,21.6064453125,-428.89404296875,168.701171875
-3.99951171875,-3.99951171875,0.2578125,3.60107421875,-423.52294921875,186.1572265625
-3.99951171875,-3.99951171875,0.33984375,-14.83154296875,-418.3349609375,206.787109375
-3.99951171875,-3.99951171875,0.4515380859375,-29.78515625,-412.53662109375,229.8583984375
-3.99951171875,-3.99951171875,0.56005859375,-35.58349609375,-405.76171875,253.72314453125
-3.99951171875,-3.8546142578125,0.653076171875,-33.8134765625,-398.193359375,278.076171875
-3.99951171875,-3.68994140625,0.7373046875,-26.3671875,-390.68603515625,300.9033203125
-3.99951171875,-3.545166015625,0.841552734375,-14.70947265625,-383.7890625,321.6552734375
-3.99951171875,-3.422119140625,0.92529296875,-0.8544921875,-376.5869140625,339.90478515625
-3.99951171875,-3.2799072265625,0.9913330078125,11.3525390625,-369.873046875,356.0791015625
-3.99951171875,-3.1260986328125,1.0675048828125,18.85986328125,-364.013671875,370.66650390625
-3.99951171875,-2.9638671875,1.1531982421875,19.53125,-357.84912109375,383.97216796875
-3.99951171875,-2.791015625,1.246826171875,13.85498046875,-350.5859375,395.44677734375
-3.99951171875,-2.5997314453125,1.3089599609375,3.96728515625,-341.552734375,404.84619140625
-3.99951171875,-2.4188232421875,1.366943359375,-9.521484375,-331.54296875,412.4755859375
-3.99951171875,-2.2152099609375,1.427978515625,-23.98681640625,-319.7021484375,419.00634765625
-3.99951171875,-2.01708984375,1.4332275390625,-36.92626953125,-306.15234375,424.49951171875
-3.99951171875,-1.841796875,1.416748046875,-46.81396484375,-292.17529296875,428.77197265625
-3.99951171875,-1.659423828125,1.383056640625,-54.01611328125,-277.77099609375,432.12890625
-3.99951171875,-1.488037109375,1.3428955078125,-59.99755859375,-263.427734375,434.63134765625
-3.99951171875,-1.333740234375,1.302490234375,-65.97900390625,-249.267578125,436.09619140625
-3.9915771484375,-1.195556640625,1.2781982421875,-71.6552734375,-235.29052734375,436.5234375
-3.9969482421875,-1.058837890625,1.23828125,-76.0498046875,-220.5810546875,435.85205078125
-3.9788818359375,-0.911865234375,1.1962890625,-79.1015625,-205.87158203125,434.6923828125
-3.8809814453125,-0.7603759765625,1.1787109375,-80.322265625,-191.89453125,432.55615234375
-3.7738037109375,-0.6163330078125,1.168212890625,-78.9794921875,-178.64990234375,429.87060546875
-3.700927734375,-0.4937744140625,1.1529541015625,-74.89013671875,-165.771484375,426.45263671875
-3.6165771484375,-0.38330078125,1.130859375,-69.88525390625,-153.1982421875,422.91259765625
-3.517822265625,-0.3016357421875,1.0982666015625,-63.78173828125,-140.869140625,418.51806640625
-3.4132080078125,-0.225830078125,1.0697021484375,-57.92236328125,-129.21142578125,414.00146484375
-3.32958984375,-0.1502685546875,1.0399169921875,-53.22265625,-117.3095703125,408.69140625
-3.2420654296875,-0.0843505859375,1.022705078125,-48.88916015625,-105.3466796875,403.076171875
-3.13623046875,-0.02685546875,1.0084228515625,-46.38671875,-93.32275390625,396.78955078125
-3.0406494140625,0.0211181640625,0.9873046875,-45.654296875,-81.298828125,389.95361328125
-2.9564208984375,0.0670166015625,0.94482421875,-46.2646484375,-69.4580078125,383.056640625
-2.848388671875,0.1103515625,0.88134765625,-48.15673828125,-57.92236328125,376.5869140625
-2.7421875,0.1536865234375,0.8067626953125,-51.1474609375,-46.93603515625,370.30029296875
-2.721923828125,0.1820068359375,0.783203125,-54.26025390625,-36.865234375,364.31884765625
-2.7032470703125,0.2066650390625,0.7421875,-55.96923828125,-27.7099609375,358.21533203125
-2.6529541015625,0.23486328125,0.6866455078125,-56.21337890625,-19.04296875,351.74560546875
-2.649658203125,0.2738037109375,0.6470947265625,-55.908203125,-11.04736328125,345.458984375
-2.634765625,0.3251953125,0.614501953125,-55.60302734375,-4.2724609375,339.4775390625
-2.5849609375,0.3726806640625,0.5772705078125,-55.419921875,1.953125,334.16748046875
-2.5703125,0.41650390625,0.514892578125,-54.87060546875,7.75146484375,329.77294921875
-2.6025390625,0.4625244140625,0.4454345703125,-55.17578125,12.75634765625,325.927734375
-2.6619873046875,0.5306396484375,0.36572265625,-58.04443359375,17.39501953125,322.8759765625
-2.73046875,0.667236328125,0.3045654296875,-64.453125,21.17919921875,320.61767578125
-2.7232666015625,0.87841796875,0.2841796875,-76.0498046875,24.169921875,319.88525390625
-2.6597900390625,1.1270751953125,0.2947998046875,-92.10205078125,25.69580078125,320.12939453125
-2.586181640625,1.39599609375,0.284912109375,-111.14501953125,27.28271484375,319.9462890625
-2.5587158203125,1.619384765625,0.2451171875,-128.35693359375,28.9306640625,318.29833984375
-2.51171875,1.833984375,0.2059326171875,-141.66259765625,30.94482421875,313.8427734375
-2.4027099609375,2.0206298828125,0.1639404296875,-149.169921875,33.75244140625,306.57958984375
-2.3154296875,2.2591552734375,0.121337890625,-149.7802734375,37.04833984375,297.54638671875
-2.1729736328125,2.531494140625,0.109130859375,-142.7001953125,39.48974609375,282.40966796875
-1.96533203125,2.781982421875,0.113037109375,-127.685546875,40.8935546875,263.671875
-1.737548828125,2.97216796875,0.0985107421875,-106.50634765625,41.015625,242.67578125
-1.517578125,3.0498046875,0.055419921875,-81.54296875,39.61181640625,219.17724609375
-1.30908203125,3.0987548828125,0.005615234375,-55.35888671875,37.109375,193.359375
-1.1151123046875,3.1285400390625,-0.0196533203125,-30.94482421875,33.50830078125,165.8935546875
-0.945556640625,3.122802734375,-0.025634765625,-10.25390625,29.78515625,137.75634765625
-0.8426513671875,3.073974609375,-0.023193359375,6.2255859375,26.2451171875,109.619140625
-0.7740478515625,3.01708984375,-0.00048828125,18.24951171875,22.88818359375,81.298828125
-0.7618408203125,2.9378662109375,0.03076171875,24.658203125,19.8974609375,53.52783203125
-0.7542724609375,2.8599853515625,0.074951171875,26.91650390625,17.4560546875,26.4892578125
-0.7586669921875,2.7786865234375,0.1322021484375,26.30615234375,15.31982421875,0.9765625
-0.762939453125,2.6968994140625,0.1964111328125,23.49853515625,13.97705078125,-23.37646484375
-0.77734375,2.6207275390625,0.2701416015625,20.44677734375,12.8173828125,-47.36328125
